x,y
-25.091976230527507,-93.71416286265315
90.14286128198324,27.282082252756084
46.39878836228101,-37.128803784734664
19.73169683940732,1.714138232940556
-68.79627191151269,81.51329478521859
-68.80109593275947,-50.141554170225014
-88.3832775663601,-17.92341539287405
73.23522915498702,51.11022770860973
20.223002348641756,-54.24036690167551
41.61451555920911,-84.6040180342414
-95.88310114083951,-42.0497094172464
93.98197043239887,-67.75574254919911
66.48852816008434,85.93953046851462
-57.53217786434477,61.6240759128834
-63.635006558579875,26.680751302084687
-63.31909802931324,74.29211803754353
-39.15155140809246,60.734415379822906
4.951286326447573,-62.68598822279283
-13.610996271576852,78.51179969799554
-41.754171960391616,7.8684483831301435
22.370578944475895,61.4880310328125
-72.10122786959164,79.21825998469865
-41.57107029295637,-36.39930500562723
-26.727631341261656,-77.98961509446465
-8.786003156592813,-54.41296749161167
57.03519227860272,-14.578442274748738
-60.06524356832805,63.60295318449863
2.8468876827223255,72.1461166512687
18.482913772408494,-98.60957389376186
-90.70991745600045,2.149460515513141
21.50897038028768,-16.517799370244205
-65.8951752625417,-55.57843790585395
-86.9896814029441,-76.02692653326343
89.77710745066665,-32.4769657192744
93.12640661491187,88.58194078250384
61.67946962329222,-35.35941359584895
-39.07724616532586,3.7581243486732205
-80.46557719872322,40.60379177903556
36.846605302431385,-27.2740795241412
-11.969501252079738,94.35641654419214
-75.59235303104424,92.48945898842226
-0.9646179777459594,-49.643540834927165
-93.12229577695632,-0.5502988215229152
81.8640804157564,-39.82433803664607
-48.24400367999662,-43.031901124506476
32.50445687079639,-92.62261052909344
-37.65778478211781,21.91286679597937
4.0136042355621555,0.535804645772302
9.342055868655933,-89.70424975000213
-63.02910889489459,-44.270707152677716
93.91692555291172,81.65317719333075
55.02656467222292,-52.08762186660552
87.89978831283781,-71.02102558175538
78.96547008552977,-2.1094479444873997
19.579995762217024,97.13009082212014
84.37484700462338,-51.58894569769992
-82.3014995896161,34.427109481175705
-60.80342751617096,52.323923065743514
-90.95454221789238,-52.472491201520064
-34.933933847347134,45.64326972237191
-22.2645420621036,-26.44337345614936
-45.730193645220815,26.461166118715894
65.74750183038586,26.705942152178935
-28.64933466128214,7.1549368149516965
-43.81309806252385,-81.94204598911834
8.539216631649694,67.0604991178476
-71.81515500504747,-35.843987005652835
60.43939615080794,-62.69629792002915
-85.08987126404584,-91.84497168904721
97.37738732010345,18.17858863764836
54.44895385933148,35.51287236845647
-60.25686369316552,-96.68243421442877
-98.89557657527952,2.4186116598561966
63.09228569096683,-54.70084496041241
41.37146876952343,29.03455808188997
45.80143360819747,-65.12671419900171
54.25406933718915,38.18754762049318
-85.19106965318193,-22.652930739892525
-28.306854291145484,87.3459977473469
-76.82618809497406,-72.49581117080135
72.6206851751187,-31.786729789948296
24.659625365511587,-77.30529575188218
-33.82039502947016,84.93872365571255
-87.28832994279527,75.46787067619621
-37.80353565686756,-48.41167445696888
-34.96333559465059,31.99680920683582
45.92123566761282,63.444440040243165
27.511494271042622,11.04016231989246
77.44254851526532,5.930115671201293
-5.557014967610144,-51.62954181990966
-76.08115081233966,-81.37944643882015
42.648957444599006,79.44315159066534
52.157009723379474,80.08361143266609
12.255439513899248,26.620291454653582
54.19343599091221,-32.19404179025986
-1.2408807271218478,-30.158085077467817
4.546565876398816,45.191135774047865
-14.491796328290079,79.42205199051543
-94.91617465118097,77.41728485302346
-78.42171460133912,55.975109171524764
